Input,Class
batchref,batchreference
txnref,transactionreference
buyer,buyername
supplier,suppliername
invref,invoicereference
poref,poreference
invdate,invoicedate
invamt,invoiceamount
invccy,invoicecurrency
matdate,maturitydate
paydate,paymentdate
tenor,tenor
netamt,netamount
grossamt,grossamount
discamt,discountamount
adjustamt,adjustmentamount
adjustreasoncode,adjustmentreasoncode
payterm,paymentterm
status,status
note,notes
batchnum,batchreference
txnnum,transactionreference
buyer,buyername
supplier,suppliername
invnum,invoicereference
ponum,poreference
invdt,invoicedate
invamt,invoiceamount
invccy,invoicecurrency
matdt,maturitydate
payduedt,paymentdate
tenor,tenor
netamt,netamount
grossamt,grossamount
discamt,discountamount
adjustamt,adjustmentamount
adjustreason,adjustmentreasoncode
payterm,paymentterm
status,status
notes,notes
batchnumber,batchreference
transactionnumber,transactionreference
buyer,buyername
supplier,suppliername
invoicenumber,invoicereference
ponumber,poreference
invoicedate,invoicedate
invoiceamount,invoiceamount
invoicecurrency,invoicecurrency
maturitydate,maturitydate
paymentdate,paymentdate
tenor,tenor
netamt,netamount
grossamt,grossamount
discountamt,discountamount
adjustmamt,adjustmentamount
adjustreasoncode,adjustmentreasoncode
payterm,paymentterm
status,status
notes,notes
batchreference,batchreference
transactionreference,transactionreference
buyername,buyername
suppliername,suppliername
invoicereference,invoicereference
poreference,poreference
invoicedate,invoicedate
invoiceamount,invoiceamount
invoicecurrency,invoicecurrency
maturitydate,maturitydate
paymentdate,paymentdate
tenor,tenor
netamount,netamount
grossamount,grossamount
discountamount,discountamount
adjustmentamount,adjustmentamount
adjustmentreasoncode,adjustmentreasoncode
paymentterm,paymentterm
status,status
notes,notes
batchreference,batchreference
transactionreference,transactionreference
buyername,buyername
suppliername,suppliername
invoicereference,invoicereference
poreference,poreference
invoicedate,invoicedate
invoiceamount,invoiceamount
invoicecurrency,invoicecurrency
maturitydate,maturitydate
paymentdate,paymentdate
tenor,tenor
netamount,netamount
grossamount,grossamount
discountamount,discountamount
adjustmentamount,adjustmentamount
adjustmentreasoncode,adjustmentreasoncode
paymentterm,paymentterm
status,status
notes,notes
batchreference,batchreference
transactionreference,transactionreference
buyername,buyername
suppliername,suppliername
invoicereference,invoicereference
poreference,poreference
invoicedate,invoicedate
invoiceamount,invoiceamount
invoicecurrency,invoicecurrency
maturitydate,maturitydate
paymentdate,paymentdate
tenor,tenor
netamount,netamount
grossamount,grossamount
discountamount,discountamount
adjustmentamount,adjustmentamount
adjustmentreasoncode,adjustmentreasoncode
paymentterm,paymentterm
status,status
notes,notes
batchreference,batchreference
transactionreference,transactionreference
buyername,buyername
suppliername,suppliername
invoicereference,invoicereference
poreference,poreference
invoicedate,invoicedate
invoiceamount,invoiceamount
invoicecurrency,invoicecurrency
maturitydate,maturitydate
paymentdate,paymentdate
tenor,tenor
netamount,netamount
grossamount,grossamount
discountamount,discountamount
adjustmentamount,adjustmentamount
adjustmentreasoncode,adjustmentreasoncode
paymentterm,paymentterm
status,status
notes,notes
batchreference,batchreference
transactionreference,transactionreference
buyername,buyername
suppliername,suppliername
invoicereference,invoicereference
poreference,poreference
invoicedate,invoicedate
invoiceamount,invoiceamount
invoicecurrency,invoicecurrency
maturitydate,maturitydate
paymentdate,paymentdate
tenor,tenor
netamount,netamount
grossamount,grossamount
discountamount,discountamount
adjustmentamount,adjustmentamount
adjustmentreasoncode,adjustmentreasoncode
paymentterm,paymentterm
status,status
notes,notes
